rating,north_european_dark_production
7.4,Let the Games Begin
7.4,Freedom Writers
7.4,Pray the Devil Back to Hell
7.4,Across the Universe
7.4,Ripped Memories
7.4,Pray the Devil Back to Hell
7.4,Precious
7.4,Revolutionary Road
7.4,Mr. Brooks
7.4,Mr. Brooks
7.4,Mr. Brooks
7.4,Trumbo
7.4,No Ordinary Mobster
7.4,Project Dawn #4
7.4,Running Scared
7.4,No Ordinary Animal
7.4,Mission: Impossible - Ghost Protocol
7.4,Dog and Pony
7.4,Sherlock Holmes: A Game of Shadows
7.4,Sherlock Holmes: A Game of Shadows
7.4,The Bucket List
7.4,All in the Family
7.4,Repo! The Genetic Opera
7.4,Rescue Dawn
7.5,En kongelig affære
7.5,Stoker
7.5,A Day's Work
7.5,Scott Pilgrim vs. the World
7.5,Babel
7.5,Scott Pilgrim vs. the World
7.5,Sploosh
7.5,Beneath the Veneer of a Murder
7.5,Freedom Riders
7.5,Babel
7.5,En kongelig affære
7.5,En kongelig affære
7.5,The Great Debaters
7.5,Beneath the Veneer of a Murder
7.5,Restrepo
7.5,We Need to Talk About Kevin
7.5,Hog Butcher
7.5,Hog Butcher
7.5,Hodejegerne
7.5,Babel
7.5,Pierre Woodman und Brian Yuzna
7.5,We Need to Talk About Kevin
7.5,Hodejegerne
7.5,Shark
7.5,Source Code
7.5,Source Code
7.5,Perfume: The Story of a Murderer
7.5,Beneath the Veneer of a Murder
7.5,We Need to Talk About Kevin
7.5,Crazy Beats Strong Every Time
7.5,Tune for Two
7.5,In the Red
7.5,This Film Is Not Yet Rated
7.5,A Bright New Day
7.5,Perfume: The Story of a Murderer
7.5,Jesus Camp
7.5,Hidden
7.5,Reign Over Me
7.5,No Ordinary Marriage
7.5,Perfume: The Story of a Murderer
7.5,Sita Sings the Blues
7.5,Perfume: The Story of a Murderer
7.5,Young Folks
7.5,Zero Dark Thirty
7.5,Sweeney Todd: The Demon Barber of Fleet Street
7.5,Il y a longtemps que je t'aime
7.5,Sweeney Todd: The Demon Barber of Fleet Street
7.5,The Talented Ms. Boddicker
7.5,Pilot
7.5,The Wind That Shakes the Barley
7.5,The Wind That Shakes the Barley
7.5,The Wind That Shakes the Barley
7.5,The Sabbath Queen
7.5,God Is a Comedian
7.5,Marshall
7.5,Die Welle
7.5,Felon
7.5,Felon
7.5,A Single Man
7.5,Stoker
7.5,Mozambique
7.6,The Reader
7.6,Rise of the Planet of the Apes
7.6,Fixer
7.6,The Red Serpent
7.6,Hævnen
7.6,Hævnen
7.6,Hævnen
7.6,Sherlock Holmes
7.6,Sherlock Holmes
7.6,Sherlock Holmes
7.6,Mr. Monk Goes to the Hospital
7.6,The Reader
7.6,Hævnen
7.6,The Illusionist
7.6,Hævnen
7.6,Sherlock Holmes
7.6,The Town
7.6,The Town
7.6,Harry Potter and the Deathly Hallows: Part 1
7.6,Die Fälscher
7.6,Pirate Special
7.6,Hævnen
7.6,Die Fälscher
7.6,Fixer
7.6,Bloodletting
7.6,Superbad
7.6,Love on Ice
7.6,Sin nombre
7.6,Die Fälscher
7.6,Sherlock Holmes
7.6,Sherlock Holmes
7.6,Larry Flynt: The Right to Be Left Alone
7.6,Gumball!
7.6,Sin nombre
7.6,Gloucester/Pavuvu/Banika
7.6,The First Bite Is the Deepest
7.6,Nordvest
7.6,Vice
7.6,Milk
7.6,Book of Hours
7.6,Milk
7.6,Threads
7.6,Milk
7.6,Huo Yuan Jia
7.6,Tucker and Dale vs Evil
7.6,The Assassination of Jesse James by the Coward Robert Ford
7.6,The Assassination of Jesse James by the Coward Robert Ford
7.6,The Assassination of Jesse James by the Coward Robert Ford
7.6,Bennys gym
7.6,Black and White
7.6,Ghost in the Machines
7.6,Huo Yuan Jia
7.6,Black Sox
7.6,Black Sox
7.6,The Kite Runner
7.6,The Kite Runner
7.6,The Kite Runner
7.6,Huo Yuan Jia
7.6,Gurgle
7.6,Deja Vu
7.6,Watchmen
7.6,Serbuan maut
7.6,Serbuan maut
7.6,Love Always
7.6,Love Always
7.6,Murder on Vine
7.6,Santa Croce
7.6,Watchmen
7.6,End of Watch
7.6,Lost Angels
7.6,Serbuan maut
7.6,The Legend of Beaver Dam
7.6,The Gold Coin Kid
7.6,Looper
7.6,Looper
7.6,Looper
7.6,Deja Vu
7.6,Black and White
7.7,Frankie
7.7,Grindhouse
7.7,127 Hours
7.7,Alexis Stone II
7.7,Lucky Number Slevin
7.7,Gonzo: The Life and Work of Dr. Hunter S. Thompson
7.7,United 93
7.7,United 93
7.7,Pilot
7.7,Seep
7.7,The Last King of Scotland
7.7,Lack of Candor
7.7,Killer App
7.7,The Last King of Scotland
7.7,Lucky Number Slevin
7.7,Seep
7.7,The Better Half
7.7,Frankie
7.7,Pilot
7.7,Gone Baby Gone
7.7,Lucky Number Slevin
7.7,Lucky Number Slevin
7.7,Lucky Number Slevin
7.7,Autism: The Musical
7.7,Chapter Two 'Lizards'
7.7,Religulous
7.7,Eastern Promises
7.7,Bullet Bump
7.7,Grindhouse
7.7,Religulous
7.7,Religulous
7.7,How to Make a Killing in Big Business: Part 3
7.7,300
7.7,Bullet Bump
7.7,Eastern Promises
7.7,Killer App
7.7,Eastern Promises
7.7,300
7.7,Wasn't That Enough?
7.7,Grindhouse
7.7,Closure
7.7,A Stone of the Heart
7.7,The Trials of Darryl Hunt
7.7,Project Dawn #2
7.7,Delinquent
7.7,Nanking
7.7,Nanking
7.7,Nanking
7.7,Stardust
7.7,Fold Equity
7.7,Fold Equity
7.7,Project Dawn #3
7.7,Underbelly Blues
7.7,Westside
7.7,Gone Baby Gone
7.7,Project Dawn #5
7.7,Les Misérables
7.7,Les Misérables
7.7,Mise-en-abyme
7.7,Iron Man 3
7.7,Iron Man 3
7.7,Gone Baby Gone
7.7,Lucky Number Slevin
7.7,Closure
7.7,Closure
7.7,Stranger Than Fiction
7.7,Unsafe
7.7,A Perfect Score
7.7,Honour Bound
7.7,Cloud Atlas
7.7,The Hurt Locker
7.7,Chapter Two
7.7,Psychotropica
7.7,Psychotropica
7.7,Psychotropica
7.7,Cloud Atlas
7.7,Zodiac
7.7,Zodiac
7.7,Zodiac
7.7,Zombieland
7.7,Zombieland
7.7,The Hurt Locker
7.7,Cahuenga Pass
7.7,Alexis Stone II
7.7,Haunted
7.7,War Dance
7.7,Call Me Kuchu
7.7,The Hurt Locker
7.7,The Lies That Bind
7.7,Delinquent
7.8,Project Dawn #7
7.8,The Stoning of Soraya M.
7.8,Ruined
7.8,Project Dawn #8
7.8,Seeds
7.8,The Fall
7.8,Cocaine Cowboys
7.8,Bombshell
7.8,Män som hatar kvinnor
7.8,Lost Children of the Blood
7.8,Enigma
7.8,Tangled
7.8,Apocalypto
7.8,Apocalypto
7.8,Riverbrook
7.8,Apocalypto
7.8,Das weiße Band - Eine deutsche Kindergeschichte
7.8,X-Men: First Class
7.8,Cocaine Cowboys
7.8,Changeling
7.8,Das weiße Band - Eine deutsche Kindergeschichte
7.8,For Blood or Money
7.8,Changeling
7.8,Pro Patria
7.8,Friday Night Bites
7.8,Sally in the Alley
7.8,Cocaine Cowboys
7.8,Pilot
7.8,Wireface: In the Beginning...
7.8,The Hangover
7.8,The Clocks
7.8,Secret Santa
7.8,Spooky Little Girl
7.8,Moonrise Kingdom
7.8,Run Like Hell
7.8,Then... and Again
7.8,Pilot
7.8,The Black Drop
7.8,The Hangover
7.8,The Only Thing Sure
7.8,Curfew
7.8,Män som hatar kvinnor
7.8,Män som hatar kvinnor
7.8,Män som hatar kvinnor
7.8,Män som hatar kvinnor
7.8,3:10 to Yuma
7.8,American Gangster
7.8,American Gangster
7.8,A561984
7.8,Män som hatar kvinnor
7.8,Män som hatar kvinnor
7.8,Skyfall
7.8,True Grit
7.8,Män som hatar kvinnor
7.8,Män som hatar kvinnor
7.8,3:10 to Yuma
7.8,Män som hatar kvinnor
7.8,3:10 to Yuma
7.8,Atonement
7.8,Unchained
7.8,Auf der anderen Seite
7.8,Kick-Ass
7.8,Kick-Ass
7.8,Severed
7.8,True Grit
7.8,Gasp
7.8,Män som hatar kvinnor
7.8,O'Leary's Cow
7.8,O'Leary's Cow
7.8,Män som hatar kvinnor
7.8,Sweet Sixteen
7.8,Sweet Sixteen
7.8,The Stoning of Soraya M.
7.8,Home
7.8,Mr. Nobody
7.8,Elina
7.8,Kick-Ass
7.8,Rebound
7.8,Project Dawn #9
7.9,Drive
7.9,Oiled
7.9,Splash
7.9,Drive
7.9,Control Factor
7.9,Drive
7.9,The Fighter
7.9,The Girl with the Dragon Tattoo
7.9,The Girl with the Dragon Tattoo
7.9,Charlotte's Web of Lies
7.9,Chapter One 'Four Months Later...'
7.9,The Girl with the Dragon Tattoo
7.9,Earth
7.9,A Patriot Act
7.9,Jonestown: The Life and Death of Peoples Temple
7.9,Earth
7.9,Breakfast Food Killer
7.9,Would I Think of Suicide?
7.9,St. Valentine's Day Massacre
7.9,St. Valentine's Day Massacre
7.9,Persepolis
7.9,Persepolis
7.9,Hot Fuzz
7.9,Snake Eyes
7.9,Hot Fuzz
7.9,Hot Fuzz
7.9,The Other Woman
7.9,Bathhouse & Hinky Dink
7.9,Tea and Sympathy
7.9,Blaze of Glory
7.9,The Age of Reason
7.9,Sunday Best
7.9,The World Will Break Your Heart
7.9,Pilot
7.9,Pilot
7.9,Giselle Blaylock & Legend Chandler
7.9,Giselle Blaylock & Legend Chandler
7.9,Kyle Ainge
7.9,Project Dawn #1
7.9,Project Dawn #1
7.9,Children of Men
7.9,The Trident
7.9,Nebraska
7.9,Children of Men
7.9,Children of Men
7.9,Fitna
7.9,Fitna
7.9,Salesman
7.9,Salesman
7.9,Wicks
7.9,Time to Time
7.9,Time to Time
7.9,Behold a Pale Rider
7.9,Iron Man
7.9,Always the Cowboy
7.9,Snap
7.9,Letters from Iwo Jima
7.9,Rubber Man
7.9,Pilot
7.9,Open House
7.9,Iron Man
7.9,Letters from Iwo Jima
7.9,The Hammer
7.9,Amour
7.9,Letters from Iwo Jima
7.9,Wildfire
7.9,Tell It to the Frogs
7.9,Taxi to the Dark Side
7.9,Taxi to the Dark Side
7.9,Taxi to the Dark Side
7.9,Anatomia
7.9,Broken
7.9,Rock Star
7.9,Taken
7.9,Taken
7.9,Taken
7.9,Casino Royale
7.9,Lake of Fire
7.9,Casino Royale
7.9,Veterans
7.9,Casino Royale
7.9,Casino Royale
7.9,Oiled
7.9,Casino Royale
7.9,Casino Royale
7.9,Diving In
8.0,The Origins of Monstrosity
8.0,The Man in the Mirror
8.0,Blood Diamond
8.0,Shutter Island
8.0,Old Bones
8.0,Tourist
8.0,Avatar
8.0,The White Room
8.0,Shutter Island
8.0,Avatar
8.0,The Scrapper
8.0,A Tragic Assembly
8.0,The White Room
8.0,Blood Diamond
8.0,Blood Diamond
8.0,Blood Diamond
8.0,A Tragic Assembly
8.0,Avatar
8.0,Blood Diamond
8.0,Abracadabra
8.0,Project Dawn #10
8.0,In Bruges
8.0,In Bruges
8.0,Hi
8.0,The Deliverer
8.0,In Bruges
8.0,Låt den rätte komma in
8.0,Conjugal
8.0,Po'ipu
8.0,Welcome to the Tombs
8.0,The Life Inside
8.0,The Life Inside
8.0,Hide and Sea
8.0,Shutter Island
8.0,The Wrestler
8.0,Låt den rätte komma in
8.0,The Wrestler
8.0,Blood Diamond
8.0,Blood Diamond
8.0,Widening Gyre
8.0,Wild Onions
8.0,Wild Onions
8.0,Outbreak
8.0,A Tragic Assembly
8.0,District 9
8.0,Ratatouille
8.0,Blood Diamond
8.0,District 9
8.0,The Core of It
8.0,The Repressed
8.0,The Core of It
8.0,Piggy Piggy
8.0,Chekhov's Children
8.0,Blood Diamond
8.0,Replacing Death
8.0,District 9
8.0,Control
8.0,The Fog
8.0,Home Invasion
8.0,Home Invasion
8.0,How to Make a Killing in Big Business: Part 1
8.0,How to Make a Killing in Big Business: Part 1
8.0,The Collection
8.0,Widening Gyre
8.1,Join or Die
8.1,Murder House
8.1,Peleliu Landing
8.1,Home
8.1,Afterbirth
8.1,Truth or Consequences
8.1,Lochan Mor
8.1,Pilot
8.1,Long in the Tooth
8.1,Basilone
8.1,Long in the Tooth
8.1,The House Sitter
8.1,There Will Be Blood
8.1,The House Sitter
8.1,The Bourne Ultimatum
8.1,The Bourne Ultimatum
8.1,The Bourne Ultimatum
8.1,The Bourne Ultimatum
8.1,Fun Town
8.1,There Will Be Blood
8.1,Change Partners
8.1,There Will Be Blood
8.1,We Shall Live Forever
8.1,Walking Back the Cat
8.1,One Week Notice
8.1,One Angry Fuchsbau
8.1,Pilot
8.1,Broadway Limited
8.1,Capybara
8.1,Broadway Limited
8.1,Black Swan
8.1,Honey
8.1,Black Swan
8.1,The Push
8.1,Harry Potter and the Deathly Hallows: Part 2
8.1,Pilot
8.1,Apparition
8.1,Final Revision
8.1,The New King: Part Two
8.1,Patch Over
8.1,Locus of Control
8.1,Faith
8.1,Locus of Control
8.2,Al-Baqara
8.2,Sheeps and Wolves
8.2,Hell Followed
8.2,21
8.2,Warrior
8.2,Gran Torino
8.2,Grievous Bodily Harm
8.2,In a Grove
8.2,Gran Torino
8.2,The Last Lions
8.2,Small Tears
8.2,Pilot
8.2,Gran Torino
8.2,Hounded
8.2,Al-Baqara
8.2,The Last Lions
8.2,Anastasia
8.2,Gran Torino
8.2,The Debt Collector
8.2,Into the Wild
8.2,9 Lives
8.2,Pilot
8.2,Torture
8.2,Torture
8.2,AK-51
8.2,The Split Wife
8.2,Walk with Me
8.2,Samsara
8.2,Eureka
8.2,Family Limitation
8.2,Into the Wild
8.2,Sacrifice
8.2,Family Limitation
8.2,Sacrifice
8.2,Saul Goodman
8.2,Nights in Ballygran
8.2,Ourselves Alone
8.2,No Country for Old Men
8.2,Peg of Old
8.2,No Country for Old Men
8.2,No Country for Old Men
8.2,Turas
8.2,Need to Know
8.2,Second Chances
8.2,Blind Spot
8.2,Turas
8.2,Lie
8.2,Buried Above the Surface
8.2,Mike Royko's Revenge
8.2,$lowdown
8.2,Lie
8.2,Laying Pipe
8.2,Split Decision
8.2,Halloween: Part 1
8.2,I Am Anne Frank: Part 1
8.2,Blind Spot
8.2,Midnight Passion
8.2,You'd Be Surprised
8.2,Hell Followed
8.2,Nor'easter
8.2,Midnight Passion
8.2,White Widow
8.3,Reunion
8.3,Inglourious Basterds
8.3,Bound
8.3,June Wedding
8.3,June Wedding
8.3,Reckoning
8.3,Reunion
8.3,Guy Walks Into an Advertising Agency
8.3,The I of the Storm
8.3,Commissions and Fees
8.3,Inglourious Basterds
8.3,NS
8.3,The Two Escobars
8.3,A Mixture of Madness
8.3,The Two Escobars
8.3,Inglourious Basterds
8.3,Peleliu Airfield
8.3,The Avengers
8.3,The Two Escobars
8.3,Sovereign
8.3,Blowback
8.3,Teacher and Pupils
8.3,The Night Lands
8.3,Forfeit of Grace
8.3,Inglourious Basterds
8.3,Resolution
8.3,Paris Green
8.3,Fire in the Hole
8.3,Sanctuary
8.3,Popping Cherry
8.3,Vatos
8.3,TS-19
8.3,Georgia Peaches
8.3,Inglourious Basterds
8.3,Guts
8.3,Inglourious Basterds
8.3,NS
8.3,El laberinto del fauno
8.3,Small World
8.3,El laberinto del fauno
8.3,Battle of the Century
8.3,Inglourious Basterds
8.3,El laberinto del fauno
8.3,Inglourious Basterds
8.3,Fire in the Hole
8.3,TS-19
8.4,The Secret Friend
8.4,When the Dead Come Knocking
8.4,The Sleep of Babies
8.4,The Prestige
8.4,The Prestige
8.4,The Cove
8.4,Fa Guan
8.4,Lord Snow
8.4,Hatless
8.4,The Spoil
8.4,Smite
8.4,Hundred Dollar Baby
8.4,Na Triobloidi
8.4,Hatless
8.4,Dear Zachary: A Letter to a Son About His Father
8.4,Na Triobloidi
8.4,Javelin
8.4,Smoldering Children
8.4,To the Lost
8.4,The Bride Wore Blood
1.0,Naked Innocence
